date,county,state,fips,cases,deaths
2020-03-19,Summit,Ohio,39153,6,0
2020-03-19,Trumbull,Ohio,39155,2,0
2020-03-19,Tuscarawas,Ohio,39157,1,0
2020-03-20,Ashland,Ohio,39005,1,0
2020-03-20,Ashtabula,Ohio,39007,1,0
2020-03-20,Belmont,Ohio,39013,2,0
2020-03-20,Butler,Ohio,39017,12,0
2020-03-20,Clark,Ohio,39023,1,0
2020-03-20,Columbiana,Ohio,39029,1,0
2020-03-20,Coshocton,Ohio,39031,2,0
2020-03-20,Cuyahoga,Ohio,39035,69,0
2020-03-20,Darke,Ohio,39037,1,0
2020-03-20,Delaware,Ohio,39041,2,0
2020-03-20,Franklin,Ohio,39049,14,0
2020-03-20,Geauga,Ohio,39055,1,0
2020-03-20,Hamilton,Ohio,39061,7,0
2020-03-20,Huron,Ohio,39077,1,0
2020-03-20,Lake,Ohio,39085,3,0
2020-03-20,Lorain,Ohio,39093,10,0
2020-03-20,Lucas,Ohio,39095,2,1
2020-03-20,Mahoning,Ohio,39099,7,0
2020-03-20,Marion,Ohio,39101,1,0
2020-03-20,Medina,Ohio,39103,5,0
2020-03-20,Miami,Ohio,39109,1,0
2020-03-20,Montgomery,Ohio,39113,1,0
2020-03-20,Richland,Ohio,39139,1,0
2020-03-20,Stark,Ohio,39151,6,0
2020-03-20,Summit,Ohio,39153,10,0
2020-03-20,Trumbull,Ohio,39155,3,0
2020-03-20,Tuscarawas,Ohio,39157,1,0
2020-03-20,Union,Ohio,39159,1,0
2020-03-20,Warren,Ohio,39165,2,0
2020-03-21,Ashland,Ohio,39005,1,0
2020-03-21,Ashtabula,Ohio,39007,1,0
2020-03-21,Belmont,Ohio,39013,2,0
2020-03-21,Butler,Ohio,39017,16,0
2020-03-21,Clark,Ohio,39023,1,0
2020-03-21,Clermont,Ohio,39025,2,0
2020-03-21,Columbiana,Ohio,39029,1,0
2020-03-21,Coshocton,Ohio,39031,2,0
2020-03-21,Cuyahoga,Ohio,39035,92,1
2020-03-21,Darke,Ohio,39037,1,0
2020-03-21,Defiance,Ohio,39039,2,0
2020-03-21,Delaware,Ohio,39041,4,0
2020-03-21,Erie,Ohio,39043,1,1
2020-03-21,Franklin,Ohio,39049,21,0
2020-03-21,Geauga,Ohio,39055,1,0
2020-03-21,Hamilton,Ohio,39061,8,0
2020-03-21,Huron,Ohio,39077,1,0
2020-03-21,Lake,Ohio,39085,4,0
2020-03-21,Licking,Ohio,39089,1,0
2020-03-21,Lorain,Ohio,39093,14,0
2020-03-21,Lucas,Ohio,39095,4,1
2020-03-21,Mahoning,Ohio,39099,14,0
2020-03-21,Marion,Ohio,39101,1,0
2020-03-21,Medina,Ohio,39103,9,0
2020-03-21,Miami,Ohio,39109,11,0
2020-03-21,Montgomery,Ohio,39113,1,0
2020-03-21,Richland,Ohio,39139,1,0
2020-03-21,Stark,Ohio,39151,8,0
2020-03-21,Summit,Ohio,39153,15,0
2020-03-21,Trumbull,Ohio,39155,3,0
2020-03-21,Tuscarawas,Ohio,39157,1,0
2020-03-21,Union,Ohio,39159,1,0
2020-03-21,Warren,Ohio,39165,2,0
2020-03-22,Ashland,Ohio,39005,1,0
2020-03-22,Ashtabula,Ohio,39007,2,0
2020-03-22,Belmont,Ohio,39013,2,0
2020-03-22,Butler,Ohio,39017,17,0
2020-03-22,Carroll,Ohio,39019,1,0
2020-03-22,Clark,Ohio,39023,1,0
2020-03-22,Clermont,Ohio,39025,5,0
2020-03-22,Clinton,Ohio,39027,1,0
2020-03-22,Columbiana,Ohio,39029,2,0
2020-03-22,Coshocton,Ohio,39031,2,0
2020-03-22,Cuyahoga,Ohio,39035,125,1
2020-03-22,Darke,Ohio,39037,1,0
2020-03-22,Defiance,Ohio,39039,2,0
2020-03-22,Delaware,Ohio,39041,6,0
2020-03-22,Erie,Ohio,39043,1,1
2020-03-22,Franklin,Ohio,39049,34,0
2020-03-22,Gallia,Ohio,39053,1,0
2020-03-22,Geauga,Ohio,39055,2,0
2020-03-22,Greene,Ohio,39057,1,0
2020-03-22,Hamilton,Ohio,39061,19,0
2020-03-22,Hancock,Ohio,39063,1,0
2020-03-22,Huron,Ohio,39077,1,0
2020-03-22,Lake,Ohio,39085,6,0
2020-03-22,Licking,Ohio,39089,1,0
2020-03-22,Lorain,Ohio,39093,19,0
2020-03-22,Lucas,Ohio,39095,5,1
2020-03-22,Mahoning,Ohio,39099,18,0
2020-03-22,Marion,Ohio,39101,1,0
2020-03-22,Medina,Ohio,39103,10,0
2020-03-22,Miami,Ohio,39109,13,0
2020-03-22,Montgomery,Ohio,39113,5,0
2020-03-22,Portage,Ohio,39133,1,0
2020-03-22,Richland,Ohio,39139,1,0
2020-03-22,Stark,Ohio,39151,10,0
2020-03-22,Summit,Ohio,39153,23,0
2020-03-22,Trumbull,Ohio,39155,3,0
2020-03-22,Tuscarawas,Ohio,39157,2,0
2020-03-22,Union,Ohio,39159,1,0
2020-03-22,Warren,Ohio,39165,3,0
2020-03-22,Wood,Ohio,39173,1,0
2020-03-23,Ashland,Ohio,39005,1,0
2020-03-23,Ashtabula,Ohio,39007,3,0
2020-03-23,Belmont,Ohio,39013,2,0
2020-03-23,Butler,Ohio,39017,17,0
2020-03-23,Carroll,Ohio,39019,2,0
2020-03-23,Clark,Ohio,39023,1,0
2020-03-23,Clermont,Ohio,39025,5,0
2020-03-23,Clinton,Ohio,39027,1,0
2020-03-23,Columbiana,Ohio,39029,2,0
2020-03-23,Coshocton,Ohio,39031,3,0
2020-03-23,Cuyahoga,Ohio,39035,149,1
2020-03-23,Darke,Ohio,39037,1,0
2020-03-23,Defiance,Ohio,39039,2,0
2020-03-23,Delaware,Ohio,39041,7,0
2020-03-23,Erie,Ohio,39043,1,1
2020-03-23,Franklin,Ohio,39049,46,2
2020-03-23,Gallia,Ohio,39053,1,0
2020-03-23,Geauga,Ohio,39055,2,0
2020-03-23,Greene,Ohio,39057,1,0
2020-03-23,Hamilton,Ohio,39061,26,0
2020-03-23,Hancock,Ohio,39063,1,0
2020-03-23,Huron,Ohio,39077,1,0
2020-03-23,Knox,Ohio,39083,1,0
2020-03-23,Lake,Ohio,39085,8,0
2020-03-23,Licking,Ohio,39089,1,0
2020-03-23,Logan,Ohio,39091,1,0
2020-03-23,Lorain,Ohio,39093,24,0
2020-03-23,Lucas,Ohio,39095,9,1
2020-03-23,Madison,Ohio,39097,1,0
2020-03-23,Mahoning,Ohio,39099,23,0
2020-03-23,Marion,Ohio,39101,3,0
2020-03-23,Medina,Ohio,39103,15,0
2020-03-23,Miami,Ohio,39109,17,0
2020-03-23,Montgomery,Ohio,39113,7,0
2020-03-23,Portage,Ohio,39133,2,0
2020-03-23,Richland,Ohio,39139,1,0
2020-03-23,Sandusky,Ohio,39143,1,0
2020-03-23,Stark,Ohio,39151,13,1
2020-03-23,Summit,Ohio,39153,28,0
2020-03-23,Trumbull,Ohio,39155,3,0
2020-03-23,Tuscarawas,Ohio,39157,2,0
2020-03-23,Union,Ohio,39159,1,0
2020-03-23,Warren,Ohio,39165,5,0
2020-03-23,Washington,Ohio,39167,1,0
2020-03-23,Wood,Ohio,39173,2,0
2020-03-24,Ashland,Ohio,39005,1,0
2020-03-24,Ashtabula,Ohio,39007,3,0
2020-03-24,Belmont,Ohio,39013,2,0
2020-03-24,Butler,Ohio,39017,18,0
2020-03-24,Carroll,Ohio,39019,3,0
2020-03-24,Champaign,Ohio,39021,1,0
2020-03-24,Clark,Ohio,39023,2,0
2020-03-24,Clermont,Ohio,39025,5,0
2020-03-24,Clinton,Ohio,39027,1,0
2020-03-24,Columbiana,Ohio,39029,3,0
2020-03-24,Coshocton,Ohio,39031,3,0
2020-03-24,Crawford,Ohio,39033,1,0
2020-03-24,Cuyahoga,Ohio,39035,167,2
2020-03-24,Darke,Ohio,39037,1,0
2020-03-24,Defiance,Ohio,39039,2,0
2020-03-24,Delaware,Ohio,39041,11,0
2020-03-24,Erie,Ohio,39043,1,1
2020-03-24,Fairfield,Ohio,39045,2,0
2020-03-24,Franklin,Ohio,39049,75,2
2020-03-24,Gallia,Ohio,39053,1,1
2020-03-24,Geauga,Ohio,39055,5,0
2020-03-24,Greene,Ohio,39057,3,0
2020-03-24,Hamilton,Ohio,39061,38,0
2020-03-24,Hancock,Ohio,39063,1,0
2020-03-24,Highland,Ohio,39071,1,0
2020-03-24,Huron,Ohio,39077,2,0
2020-03-24,Knox,Ohio,39083,1,0
2020-03-24,Lake,Ohio,39085,11,0
2020-03-24,Licking,Ohio,39089,2,0
2020-03-24,Logan,Ohio,39091,2,0
2020-03-24,Lorain,Ohio,39093,30,0
2020-03-24,Lucas,Ohio,39095,11,1
2020-03-24,Madison,Ohio,39097,1,0
2020-03-24,Mahoning,Ohio,39099,28,0
2020-03-24,Marion,Ohio,39101,4,0
2020-03-24,Medina,Ohio,39103,15,0
2020-03-24,Miami,Ohio,39109,19,0
2020-03-24,Montgomery,Ohio,39113,10,0
2020-03-24,Portage,Ohio,39133,4,0
2020-03-24,Richland,Ohio,39139,4,0
2020-03-24,Sandusky,Ohio,39143,1,0
2020-03-24,Stark,Ohio,39151,13,1
2020-03-24,Summit,Ohio,39153,36,0
2020-03-24,Trumbull,Ohio,39155,4,0
2020-03-24,Tuscarawas,Ohio,39157,3,0
2020-03-24,Union,Ohio,39159,2,0
2020-03-24,Warren,Ohio,39165,7,0
2020-03-24,Washington,Ohio,39167,1,0
2020-03-24,Wood,Ohio,39173,2,0
2020-03-25,Ashland,Ohio,39005,1,0
2020-03-25,Ashtabula,Ohio,39007,3,0
2020-03-25,Belmont,Ohio,39013,3,0
2020-03-25,Butler,Ohio,39017,18,0
2020-03-25,Carroll,Ohio,39019,3,0
2020-03-25,Champaign,Ohio,39021,1,0
2020-03-25,Clark,Ohio,39023,2,0
2020-03-25,Clermont,Ohio,39025,5,0
2020-03-25,Clinton,Ohio,39027,2,0
2020-03-25,Columbiana,Ohio,39029,4,0
2020-03-25,Coshocton,Ohio,39031,4,0
2020-03-25,Crawford,Ohio,39033,1,0
2020-03-25,Cuyahoga,Ohio,39035,206,2
2020-03-25,Darke,Ohio,39037,1,0
2020-03-25,Defiance,Ohio,39039,2,0
2020-03-25,Delaware,Ohio,39041,12,0
2020-03-25,Erie,Ohio,39043,2,1
2020-03-25,Fairfield,Ohio,39045,5,0
2020-03-25,Fayette,Ohio,39047,1,0
2020-03-25,Franklin,Ohio,39049,88,2
2020-03-25,Gallia,Ohio,39053,1,1
2020-03-25,Geauga,Ohio,39055,4,0
2020-03-25,Greene,Ohio,39057,3,0
2020-03-25,Hamilton,Ohio,39061,48,0
2020-03-25,Hancock,Ohio,39063,1,0
2020-03-25,Highland,Ohio,39071,1,0
2020-03-25,Huron,Ohio,39077,2,0
2020-03-25,Knox,Ohio,39083,2,0
2020-03-25,Lake,Ohio,39085,14,0
2020-03-25,Lawrence,Ohio,39087,1,0
2020-03-25,Licking,Ohio,39089,5,0
2020-03-25,Logan,Ohio,39091,2,0
2020-03-25,Lorain,Ohio,39093,37,0
2020-03-25,Lucas,Ohio,39095,23,2
2020-03-25,Madison,Ohio,39097,2,0
2020-03-25,Mahoning,Ohio,39099,42,0
2020-03-25,Marion,Ohio,39101,4,0
2020-03-25,Medina,Ohio,39103,22,0
2020-03-25,Mercer,Ohio,39107,1,0
2020-03-25,Miami,Ohio,39109,19,1
2020-03-25,Montgomery,Ohio,39113,14,0
2020-03-25,Pickaway,Ohio,39129,1,0
2020-03-25,Portage,Ohio,39133,4,0
2020-03-25,Richland,Ohio,39139,4,0
2020-03-25,Sandusky,Ohio,39143,1,0
2020-03-25,Seneca,Ohio,39147,1,0
2020-03-25,Stark,Ohio,39151,13,2
2020-03-25,Summit,Ohio,39153,43,0
2020-03-25,Trumbull,Ohio,39155,9,0
2020-03-25,Tuscarawas,Ohio,39157,3,0
2020-03-25,Union,Ohio,39159,3,0
2020-03-25,Warren,Ohio,39165,8,0
2020-03-25,Washington,Ohio,39167,1,0
2020-03-25,Wayne,Ohio,39169,1,0
2020-03-25,Wood,Ohio,39173,3,0
2020-03-26,Ashland,Ohio,39005,1,0
2020-03-26,Ashtabula,Ohio,39007,3,0
2020-03-26,Athens,Ohio,39009,1,0
2020-03-26,Belmont,Ohio,39013,3,0
2020-03-26,Butler,Ohio,39017,21,0
2020-03-26,Carroll,Ohio,39019,3,0
2020-03-26,Champaign,Ohio,39021,2,0
2020-03-26,Clark,Ohio,39023,2,0
2020-03-26,Clermont,Ohio,39025,6,0
2020-03-26,Clinton,Ohio,39027,2,0
2020-03-26,Columbiana,Ohio,39029,5,1
2020-03-26,Coshocton,Ohio,39031,4,0
2020-03-26,Crawford,Ohio,39033,1,0
2020-03-26,Cuyahoga,Ohio,39035,259,2
2020-03-26,Darke,Ohio,39037,1,0
2020-03-26,Defiance,Ohio,39039,2,0
2020-03-26,Delaware,Ohio,39041,15,0
2020-03-26,Erie,Ohio,39043,3,1
2020-03-26,Fairfield,Ohio,39045,6,0
2020-03-26,Fayette,Ohio,39047,1,0
2020-03-26,Franklin,Ohio,39049,109,2
2020-03-26,Gallia,Ohio,39053,1,1
2020-03-26,Geauga,Ohio,39055,7,0
2020-03-26,Greene,Ohio,39057,3,0
2020-03-26,Hamilton,Ohio,39061,53,0
2020-03-26,Hancock,Ohio,39063,2,0
2020-03-26,Highland,Ohio,39071,1,0
2020-03-26,Huron,Ohio,39077,3,0
2020-03-26,Jefferson,Ohio,39081,1,0
2020-03-26,Knox,Ohio,39083,2,0
2020-03-26,Lake,Ohio,39085,19,0
2020-03-26,Lawrence,Ohio,39087,1,0
2020-03-26,Licking,Ohio,39089,5,0
2020-03-26,Logan,Ohio,39091,2,0
2020-03-26,Lorain,Ohio,39093,44,0
2020-03-26,Lucas,Ohio,39095,35,2
2020-03-26,Madison,Ohio,39097,3,0
2020-03-26,Mahoning,Ohio,39099,51,1
2020-03-26,Marion,Ohio,39101,4,0
2020-03-26,Medina,Ohio,39103,24,0
2020-03-26,Mercer,Ohio,39107,1,0
2020-03-26,Miami,Ohio,39109,20,2
2020-03-26,Montgomery,Ohio,39113,14,0
2020-03-26,Muskingum,Ohio,39119,1,0
2020-03-26,Pickaway,Ohio,39129,2,0
2020-03-26,Portage,Ohio,39133,8,0
2020-03-26,Richland,Ohio,39139,4,0
2020-03-26,Sandusky,Ohio,39143,1,0
2020-03-26,Seneca,Ohio,39147,1,0
2020-03-26,Stark,Ohio,39151,16,2
2020-03-26,Summit,Ohio,39153,50,0
2020-03-26,Trumbull,Ohio,39155,12,1
2020-03-26,Tuscarawas,Ohio,39157,3,0
2020-03-26,Union,Ohio,39159,3,0
2020-03-26,Unknown,Ohio,,1,0
2020-03-26,Warren,Ohio,39165,10,0
2020-03-26,Washington,Ohio,39167,1,0
2020-03-26,Wayne,Ohio,39169,2,0
2020-03-26,Wood,Ohio,39173,6,0
2020-03-26,Wyandot,Ohio,39175,1,0
2020-03-27,Ashland,Ohio,39005,3,0
2020-03-27,Ashtabula,Ohio,39007,5,0
2020-03-27,Athens,Ohio,39009,1,0
2020-03-27,Belmont,Ohio,39013,6,0
2020-03-27,Butler,Ohio,39017,23,0
2020-03-27,Carroll,Ohio,39019,3,0
2020-03-27,Champaign,Ohio,39021,2,0
2020-03-27,Clark,Ohio,39023,2,0
2020-03-27,Clermont,Ohio,39025,6,0
2020-03-27,Clinton,Ohio,39027,2,0
2020-03-27,Columbiana,Ohio,39029,7,1
2020-03-27,Coshocton,Ohio,39031,4,0
2020-03-27,Crawford,Ohio,39033,1,0
2020-03-27,Cuyahoga,Ohio,39035,330,2
2020-03-27,Darke,Ohio,39037,1,0
2020-03-27,Defiance,Ohio,39039,5,0
2020-03-27,Delaware,Ohio,39041,22,0
2020-03-27,Erie,Ohio,39043,3,1
2020-03-27,Fairfield,Ohio,39045,8,0
2020-03-27,Fayette,Ohio,39047,1,0
2020-03-27,Franklin,Ohio,39049,152,2
2020-03-27,Fulton,Ohio,39051,2,0
2020-03-27,Gallia,Ohio,39053,1,1
2020-03-27,Geauga,Ohio,39055,10,0
2020-03-27,Greene,Ohio,39057,3,0
2020-03-27,Hamilton,Ohio,39061,63,0
2020-03-27,Hancock,Ohio,39063,2,0
2020-03-27,Highland,Ohio,39071,1,0
2020-03-27,Huron,Ohio,39077,3,0
2020-03-27,Jefferson,Ohio,39081,1,0
2020-03-27,Knox,Ohio,39083,2,0
2020-03-27,Lake,Ohio,39085,27,1
2020-03-27,Lawrence,Ohio,39087,1,0
2020-03-27,Licking,Ohio,39089,10,0
2020-03-27,Logan,Ohio,39091,2,0
2020-03-27,Lorain,Ohio,39093,56,0
2020-03-27,Lucas,Ohio,39095,50,2
2020-03-27,Madison,Ohio,39097,4,0
2020-03-27,Mahoning,Ohio,39099,68,2
2020-03-27,Marion,Ohio,39101,5,0
2020-03-27,Medina,Ohio,39103,32,0
2020-03-27,Mercer,Ohio,39107,2,0
2020-03-27,Miami,Ohio,39109,32,4
2020-03-27,Montgomery,Ohio,39113,19,0
2020-03-27,Muskingum,Ohio,39119,2,0
2020-03-27,Pickaway,Ohio,39129,2,0
2020-03-27,Portage,Ohio,39133,13,0
2020-03-27,Richland,Ohio,39139,4,0
2020-03-27,Sandusky,Ohio,39143,1,0
2020-03-27,Seneca,Ohio,39147,2,0
2020-03-27,Shelby,Ohio,39149,1,0
2020-03-27,Stark,Ohio,39151,22,2
2020-03-27,Summit,Ohio,39153,65,3
2020-03-27,Trumbull,Ohio,39155,17,1
2020-03-27,Tuscarawas,Ohio,39157,3,0
2020-03-27,Union,Ohio,39159,3,0
2020-03-27,Warren,Ohio,39165,11,0
2020-03-27,Washington,Ohio,39167,2,0
2020-03-27,Wayne,Ohio,39169,3,0
2020-03-27,Wood,Ohio,39173,9,0
2020-03-27,Wyandot,Ohio,39175,1,0
2020-03-28,Allen,Ohio,39003,2,0
2020-03-28,Ashland,Ohio,39005,2,0
2020-03-28,Ashtabula,Ohio,39007,6,0
2020-03-28,Athens,Ohio,39009,2,0
2020-03-28,Auglaize,Ohio,39011,1,0
2020-03-28,Belmont,Ohio,39013,8,0
2020-03-28,Butler,Ohio,39017,25,0
2020-03-28,Carroll,Ohio,39019,4,0
2020-03-28,Champaign,Ohio,39021,2,0
2020-03-28,Clark,Ohio,39023,2,0
2020-03-28,Clermont,Ohio,39025,8,0
2020-03-28,Clinton,Ohio,39027,3,0
2020-03-28,Columbiana,Ohio,39029,9,1
2020-03-28,Coshocton,Ohio,39031,4,0
2020-03-28,Crawford,Ohio,39033,2,0
2020-03-28,Cuyahoga,Ohio,39035,370,3
2020-03-28,Darke,Ohio,39037,1,0
2020-03-28,Defiance,Ohio,39039,5,0
2020-03-28,Delaware,Ohio,39041,26,0
2020-03-28,Erie,Ohio,39043,5,1
2020-03-28,Fairfield,Ohio,39045,14,0
2020-03-28,Fayette,Ohio,39047,1,0
2020-03-28,Franklin,Ohio,39049,222,2
2020-03-28,Fulton,Ohio,39051,2,0
2020-03-28,Gallia,Ohio,39053,1,1
2020-03-28,Geauga,Ohio,39055,14,0
2020-03-28,Greene,Ohio,39057,3,0
2020-03-28,Hamilton,Ohio,39061,71,0
2020-03-28,Hancock,Ohio,39063,3,0
2020-03-28,Highland,Ohio,39071,1,0
2020-03-28,Huron,Ohio,39077,3,0
2020-03-28,Jefferson,Ohio,39081,5,0
2020-03-28,Knox,Ohio,39083,2,0
2020-03-28,Lake,Ohio,39085,30,1
2020-03-28,Lawrence,Ohio,39087,1,0
2020-03-28,Licking,Ohio,39089,14,0
2020-03-28,Logan,Ohio,39091,3,0
2020-03-28,Lorain,Ohio,39093,65,0
2020-03-28,Lucas,Ohio,39095,67,2
2020-03-28,Madison,Ohio,39097,4,0
2020-03-28,Mahoning,Ohio,39099,80,2
2020-03-28,Marion,Ohio,39101,5,0
2020-03-28,Medina,Ohio,39103,37,0
2020-03-28,Mercer,Ohio,39107,2,0
2020-03-28,Miami,Ohio,39109,38,4
2020-03-28,Montgomery,Ohio,39113,20,0
2020-03-28,Muskingum,Ohio,39119,2,0
2020-03-28,Ottawa,Ohio,39123,1,0
2020-03-28,Pickaway,Ohio,39129,4,0
2020-03-28,Pike,Ohio,39131,1,0
2020-03-28,Portage,Ohio,39133,19,0
2020-03-28,Richland,Ohio,39139,5,0
2020-03-28,Sandusky,Ohio,39143,2,0
2020-03-28,Seneca,Ohio,39147,1,0
2020-03-28,Shelby,Ohio,39149,3,0
2020-03-28,Stark,Ohio,39151,25,2
2020-03-28,Summit,Ohio,39153,79,4
2020-03-28,Trumbull,Ohio,39155,27,2
2020-03-28,Tuscarawas,Ohio,39157,5,0
2020-03-28,Union,Ohio,39159,3,0
2020-03-28,Van Wert,Ohio,39161,1,0
2020-03-28,Warren,Ohio,39165,16,0
2020-03-28,Washington,Ohio,39167,2,0
2020-03-28,Wayne,Ohio,39169,4,0
2020-03-28,Wood,Ohio,39173,10,0
2020-03-28,Wyandot,Ohio,39175,1,0
2020-03-29,Allen,Ohio,39003,4,0
2020-03-29,Ashland,Ohio,39005,2,0
2020-03-29,Ashtabula,Ohio,39007,6,0
2020-03-29,Athens,Ohio,39009,3,0
2020-03-29,Auglaize,Ohio,39011,2,0
2020-03-29,Belmont,Ohio,39013,8,0
2020-03-29,Butler,Ohio,39017,27,0
2020-03-29,Carroll,Ohio,39019,4,0
2020-03-29,Champaign,Ohio,39021,2,0
2020-03-29,Clark,Ohio,39023,7,0
2020-03-29,Clermont,Ohio,39025,8,0
2020-03-29,Clinton,Ohio,39027,3,0
2020-03-29,Columbiana,Ohio,39029,11,1
2020-03-29,Coshocton,Ohio,39031,4,0
2020-03-29,Crawford,Ohio,39033,2,0
2020-03-29,Cuyahoga,Ohio,39035,449,4
2020-03-29,Darke,Ohio,39037,3,0
2020-03-29,Defiance,Ohio,39039,5,0
2020-03-29,Delaware,Ohio,39041,31,0
2020-03-29,Erie,Ohio,39043,5,1
2020-03-29,Fairfield,Ohio,39045,14,0
2020-03-29,Fayette,Ohio,39047,1,0
2020-03-29,Franklin,Ohio,39049,247,2
2020-03-29,Fulton,Ohio,39051,2,0
2020-03-29,Gallia,Ohio,39053,1,1
2020-03-29,Geauga,Ohio,39055,17,0
2020-03-29,Greene,Ohio,39057,3,0
2020-03-29,Hamilton,Ohio,39061,85,0
2020-03-29,Hancock,Ohio,39063,3,0
2020-03-29,Highland,Ohio,39071,1,0
2020-03-29,Huron,Ohio,39077,3,0
2020-03-29,Jefferson,Ohio,39081,5,0
2020-03-29,Knox,Ohio,39083,3,0
2020-03-29,Lake,Ohio,39085,35,1
2020-03-29,Lawrence,Ohio,39087,1,0
2020-03-29,Licking,Ohio,39089,17,0
2020-03-29,Logan,Ohio,39091,3,0
2020-03-29,Lorain,Ohio,39093,74,1
2020-03-29,Lucas,Ohio,39095,94,2
2020-03-29,Madison,Ohio,39097,4,0
2020-03-29,Mahoning,Ohio,39099,84,2
